Date,Volume,Volume_MA5,Volume_Ratio_5d
2021-07-16,55700,247420.0,22.51
2021-07-19,211300,158320.0,133.46
2021-07-20,59400,131800.0,45.07
2021-07-21,77400,118960.0,65.06
2021-07-22,34900,87740.0,39.78
2021-07-23,24800,81560.0,30.41
2021-07-26,35900,46480.0,77.24
2021-07-27,23600,39320.0,60.02
2021-07-28,1389600,301760.0,460.5
2021-07-29,307300,356240.0,86.26
2021-07-30,30100,357300.0,8.42
2021-08-02,24000,354920.0,6.76
2021-08-03,28700,355940.0,8.06
2021-08-04,34200,84860.0,40.3
2021-08-05,240800,71560.0,336.5
2021-08-06,73900,80320.0,92.01
2021-08-09,136400,102800.0,132.68
2021-08-10,377100,172480.0,218.63
2021-08-11,77900,181220.0,42.99
2021-08-12,150000,163060.0,91.99
2021-08-13,588900,266060.0,221.34
2021-08-16,119600,262700.0,45.53
2021-08-17,958800,379040.0,252.95
2021-08-18,241200,411700.0,58.59
2021-08-19,493600,480420.0,102.74
2021-08-20,32900,369220.0,8.91
2021-08-23,518300,448960.0,115.44
2021-08-24,29900,263180.0,11.36
2021-08-25,40500,223040.0,18.16
2021-08-26,44800,133280.0,33.61
2021-08-27,22200,131140.0,16.93
2021-08-30,23500,32180.0,73.03
2021-08-31,99100,46020.0,215.34
2021-09-01,72700,52460.0,138.58
2021-09-02,354400,114380.0,309.84
2021-09-03,803600,270660.0,296.9
2021-09-07,609500,387860.0,157.14
2021-09-08,42300,376500.0,11.24
2021-09-09,69100,375780.0,18.39
2021-09-10,191600,343220.0,55.82
2021-09-13,105300,203560.0,51.73
2021-09-14,34600,88580.0,39.06
2021-09-15,27200,85560.0,31.79
2021-09-16,343100,140360.0,244.44
2021-09-17,173200,136680.0,126.72
2021-09-20,152100,146040.0,104.15
2021-09-21,237000,186520.0,127.06
2021-09-22,186200,218320.0,85.29
2021-09-23,133300,176360.0,75.58
2021-09-24,74400,156600.0,47.51
2021-09-27,435300,213240.0,204.14
2021-09-28,127800,191400.0,66.77
2021-09-29,142600,182680.0,78.06
2021-09-30,214000,198820.0,107.64
2021-10-01,85900,201120.0,42.71
2021-10-04,51000,124260.0,41.04
2021-10-05,33600,105420.0,31.87
2021-10-06,91200,95140.0,95.86
2021-10-07,22400,56820.0,39.42
2021-10-08,49500,49540.0,99.92
2021-10-11,18600,43060.0,43.2
2021-10-12,48400,46020.0,105.17
2021-10-13,122500,52280.0,234.32
2021-10-14,859800,219760.0,391.24
2021-10-15,124300,234720.0,52.96
2021-10-18,32700,237540.0,13.77
2021-10-19,1235700,475000.0,260.15
2021-10-20,90800,468660.0,19.37
2021-10-21,74000,311500.0,23.76
2021-10-22,451800,377000.0,119.84
2021-10-25,204600,411380.0,49.74
2021-10-26,1387600,441760.0,314.11
2021-10-27,134800,450560.0,29.92
2021-10-28,1072100,650180.0,164.89
2021-10-29,1589100,877640.0,181.07
2021-11-01,1302200,1097160.0,118.69
2021-11-02,545400,928720.0,58.73
2021-11-03,660400,1033840.0,63.88
2021-11-04,520600,923540.0,56.37
2021-11-05,802700,766260.0,104.76
2021-11-08,2472700,1000360.0,247.18
2021-11-09,2258200,1342920.0,168.16
2021-11-10,2030700,1616980.0,125.59
2021-11-11,1335900,1780040.0,75.05
2021-11-12,2533900,2126280.0,119.17
2021-11-15,2254000,2082540.0,108.23
2021-11-16,3295200,2289940.0,143.9
2021-11-17,5909200,3065640.0,192.76
2021-11-18,5122100,3822880.0,133.99
2021-11-19,3281200,3972340.0,82.6
2021-11-22,4736500,4468840.0,105.99
2021-11-23,4267300,4663260.0,91.51
2021-11-24,2684700,4018360.0,66.81
2021-11-26,2679800,3529900.0,75.92
2021-11-29,5430000,3959660.0,137.13
2021-11-30,5905500,4193460.0,140.83
2021-12-01,5429700,4425940.0,122.68
2021-12-02,3464500,4581900.0,75.61
2021-12-03,3527600,4751460.0,74.24
2021-12-06,2723200,4210100.0,64.68
2021-12-07,2581100,3545220.0,72.81
2021-12-08,8899000,4239080.0,209.93
2021-12-09,3742800,4294740.0,87.15
2021-12-10,2679400,4125100.0,64.95
2021-12-13,3843000,4349060.0,88.36
2021-12-14,8250100,5482860.0,150.47
2021-12-15,8012400,5305540.0,151.02
2021-12-16,7154200,5987820.0,119.48
2021-12-17,4836100,6419160.0,75.34
2021-12-20,5998000,6850160.0,87.56
2021-12-21,6251800,6450500.0,96.92
2021-12-22,3031200,5454260.0,55.57
2021-12-23,5286300,5080680.0,104.05
2021-12-27,4557300,5024920.0,90.69
2021-12-28,2863500,4398020.0,65.11
2021-12-29,3728600,3893380.0,95.77
2021-12-30,2432600,3773660.0,64.46
2021-12-31,2300200,3176440.0,72.41
2022-01-03,2223000,2709580.0,82.04
2022-01-04,3504700,2837820.0,123.5
2022-01-05,3845200,2861140.0,134.39
2022-01-06,3393600,3053340.0,111.14
2022-01-07,3360300,3265360.0,102.91
2022-01-10,3580600,3536880.0,101.24
2022-01-11,2331100,3302160.0,70.59
2022-01-12,16502200,5833560.0,282.88
2022-01-13,6977100,6550260.0,106.52
2022-01-14,10091500,7896500.0,127.8
2022-01-18,4620000,8104380.0,57.01
2022-01-19,4018300,8441820.0,47.6
2022-01-20,4934000,6128180.0,80.51
2022-01-21,5540400,5840840.0,94.86
2022-01-24,6615200,5145580.0,128.56
2022-01-25,3271600,4875900.0,67.1
2022-01-26,3329200,4738080.0,70.26
2022-01-27,3496500,4450580.0,78.56
2022-01-28,2512300,3844960.0,65.34
2022-01-31,3141300,3150180.0,99.72
2022-02-01,2129600,2921780.0,72.89
2022-02-02,3279400,2911820.0,112.62
2022-02-03,1809500,2574420.0,70.29
2022-02-04,1564200,2384800.0,65.59
2022-02-07,1834700,2123480.0,86.4
2022-02-08,2121500,2121860.0,99.98
2022-02-09,1981900,1862360.0,106.42
2022-02-10,2937400,2087940.0,140.68
2022-02-11,2104900,2196080.0,95.85
2022-02-14,2091600,2247460.0,93.07
2022-02-15,2791600,2381480.0,117.22
2022-02-16,1604700,2306040.0,69.59
2022-02-17,4093200,2537200.0,161.33
2022-02-18,2694500,2655120.0,101.48
2022-02-22,2748400,2786480.0,98.63
2022-02-23,2873400,2802840.0,102.52
2022-02-24,5300600,3542020.0,149.65
2022-02-25,2925400,3308460.0,88.42
2022-02-28,2068400,3183240.0,64.98
2022-03-01,1657700,2965100.0,55.91
2022-03-02,1492600,2688940.0,55.51
2022-03-03,2979900,2224800.0,133.94
2022-03-04,1972600,2034240.0,96.97
2022-03-07,2756100,2171780.0,126.91
2022-03-08,2346900,2309620.0,101.61
2022-03-09,1831800,2377460.0,77.05
2022-03-10,1504800,2082440.0,72.26
2022-03-11,1511000,1990120.0,75.93
2022-03-14,1628100,1764520.0,92.27
2022-03-15,1453300,1585800.0,91.64
2022-03-16,2500300,1719500.0,145.41
2022-03-17,1769800,1772500.0,99.85
2022-03-18,13463300,4162960.0,323.41
2022-03-21,2551500,4347640.0,58.69
2022-03-22,1803000,4417580.0,40.81
2022-03-23,2276600,4372840.0,52.06
2022-03-24,1344400,4287760.0,31.35
2022-03-25,1257200,1846540.0,68.08
2022-03-28,1113000,1558840.0,71.4
2022-03-29,1611200,1520480.0,105.97
2022-03-30,1553900,1375940.0,112.93
2022-03-31,2928200,1692700.0,172.99
2022-04-01,4283300,2297920.0,186.4
2022-04-04,2474600,2570240.0,96.28
2022-04-05,2484900,2744980.0,90.53
2022-04-06,1688800,2771960.0,60.92
2022-04-07,1600500,2506420.0,63.86
2022-04-08,1107600,1871280.0,59.19
2022-04-11,1709400,1718240.0,99.49
2022-04-12,1585200,1538300.0,103.05
2022-04-13,1867800,1574100.0,118.66
2022-04-14,2445700,1743140.0,140.3
2022-04-18,2426400,2006900.0,120.9
2022-04-19,1352200,1935460.0,69.86
2022-04-20,1332800,1884980.0,70.71
2022-04-21,1832800,1877980.0,97.59
2022-04-22,1228800,1634600.0,75.17
2022-04-25,1188900,1387100.0,85.71
2022-04-26,1370600,1390780.0,98.55
2022-04-27,1188500,1361920.0,87.27
2022-04-28,1503200,1296000.0,115.99
2022-04-29,1078000,1265840.0,85.16
2022-05-02,1677400,1363540.0,123.02
2022-05-03,1647300,1418880.0,116.1
2022-05-04,2054800,1592140.0,129.06
2022-05-05,1542700,1600040.0,96.42
2022-05-06,2078200,1800080.0,115.45
2022-05-09,2072300,1879060.0,110.28
2022-05-10,3886400,2326880.0,167.02
2022-05-11,1793000,2274520.0,78.83
2022-05-12,2672600,2500500.0,106.88
2022-05-13,2284000,2541660.0,89.86
2022-05-16,1720800,2471360.0,69.63
2022-05-17,1296700,1953420.0,66.38
2022-05-18,1333400,1861500.0,71.63
2022-05-19,1952700,1717520.0,113.69
2022-05-20,1406000,1541920.0,91.19
2022-05-23,1233900,1444540.0,85.42
2022-05-24,1205100,1426220.0,84.5
2022-05-25,8101900,2779920.0,291.44
2022-05-26,3859800,3161340.0,122.09
2022-05-27,4403300,3760800.0,117.08
2022-05-31,5365100,4587040.0,116.96
2022-06-01,2702900,4886600.0,55.31
2022-06-02,2674200,3801060.0,70.35
2022-06-03,2470500,3523200.0,70.12
2022-06-06,3538900,3350320.0,105.63
2022-06-07,2907400,2858780.0,101.7
2022-06-08,1716100,2661420.0,64.48
2022-06-09,1871900,2500960.0,74.85
2022-06-10,1691200,2345100.0,72.12
2022-06-13,3479800,2333280.0,149.14
2022-06-14,3253500,2402500.0,135.42
2022-06-15,12148400,4488960.0,270.63
2022-06-16,7109700,5536520.0,128.41
2022-06-17,9269700,7052220.0,131.44
2022-06-21,4708800,7298020.0,64.52
2022-06-22,4055700,7458460.0,54.38
2022-06-23,3479200,5724620.0,60.78
2022-06-24,21372600,8577200.0,249.18
2022-06-27,4035200,7530300.0,53.59
2022-06-28,3611200,7310780.0,49.4
2022-06-29,3042100,7108060.0,42.8
2022-06-30,3260100,7064240.0,46.15
2022-07-01,2152700,3220260.0,66.85
2022-07-05,3435900,3100400.0,110.82
2022-07-06,2240700,2826300.0,79.28
2022-07-07,2466000,2711080.0,90.96
2022-07-08,1597900,2378640.0,67.18
2022-07-11,1517900,2251680.0,67.41
2022-07-12,2031400,1970780.0,103.08
2022-07-13,2013800,1925400.0,104.59
2022-07-14,1204200,1673040.0,71.98
2022-07-15,2317600,1816980.0,127.55
2022-07-18,1716200,1856640.0,92.44
2022-07-19,1704800,1791320.0,95.17
2022-07-20,2783900,1945340.0,143.11
2022-07-21,2372500,2179000.0,108.88
2022-07-22,1825700,2080620.0,87.75
2022-07-25,1229500,1983280.0,61.99
2022-07-26,1394900,1921300.0,72.6
2022-07-27,1312400,1627000.0,80.66
2022-07-28,2055100,1563520.0,131.44
2022-07-29,1291800,1456740.0,88.68
2022-08-01,1262700,1463380.0,86.29
2022-08-02,2024400,1589280.0,127.38
2022-08-03,1084100,1543620.0,70.23
2022-08-04,1149200,1362440.0,84.35
2022-08-05,1122300,1328540.0,84.48
2022-08-08,1098600,1295720.0,84.79
2022-08-09,1603400,1211520.0,132.35
2022-08-10,1306100,1255920.0,104.0
2022-08-11,1642300,1354540.0,121.24
2022-08-12,1367500,1403580.0,97.43
2022-08-15,1625600,1508980.0,107.73
2022-08-16,2475200,1683340.0,147.04
2022-08-17,1090900,1640300.0,66.51
2022-08-18,1878000,1687440.0,111.29
2022-08-19,2059600,1825860.0,112.8
2022-08-22,1421100,1784960.0,79.62
2022-08-23,1068300,1503580.0,71.05
2022-08-24,1027800,1490960.0,68.94
2022-08-25,840100,1283380.0,65.46
2022-08-26,1195100,1110480.0,107.62
2022-08-29,821800,990620.0,82.96
2022-08-30,863500,949660.0,90.93
2022-08-31,1543400,1052780.0,146.6
2022-09-01,3355000,1555760.0,215.65
2022-09-02,1884100,1693560.0,111.25
2022-09-06,2119100,1953020.0,108.5
2022-09-07,1522800,2084880.0,73.04
2022-09-08,1775000,2131200.0,83.29
2022-09-09,1602000,1780600.0,89.97
2022-09-12,2596900,1923160.0,135.03
2022-09-13,7883400,3076020.0,256.29
2022-09-14,9772100,4725880.0,206.78
2022-09-15,8677900,6106460.0,142.11
2022-09-16,6707600,7127580.0,94.11
2022-09-19,4682500,7544700.0,62.06
2022-09-20,4815000,6931020.0,69.47
2022-09-21,2267600,5430120.0,41.76
2022-09-22,3462200,4386980.0,78.92
2022-09-23,1646600,3374780.0,48.79
2022-09-26,2283800,2895040.0,78.89
2022-09-27,1832900,2298620.0,79.74
2022-09-28,1481800,2141460.0,69.2
2022-09-29,1644100,1777840.0,92.48
2022-09-30,1136400,1675800.0,67.81
2022-10-03,2125300,1644100.0,129.27
2022-10-04,1825500,1642620.0,111.13
2022-10-05,1577500,1661760.0,94.93
2022-10-06,1351900,1603320.0,84.32
2022-10-07,1097300,1595500.0,68.77
2022-10-10,1494600,1469360.0,101.72
2022-10-11,1780500,1460360.0,121.92
2022-10-12,1374900,1419840.0,96.83
2022-10-13,2329000,1615260.0,144.19
2022-10-14,2027400,1801280.0,112.55
2022-10-17,1905200,1883400.0,101.16
2022-10-18,1818500,1891000.0,96.17
2022-10-19,1567100,1929440.0,81.22
2022-10-20,1606200,1784880.0,89.99
2022-10-21,1786500,1736700.0,102.87
2022-10-24,1962400,1748140.0,112.26
2022-10-25,1640800,1712600.0,95.81
2022-10-26,1304400,1660060.0,78.58
2022-10-27,1160300,1570880.0,73.86
2022-10-28,1372300,1488040.0,92.22
2022-10-31,1409600,1377480.0,102.33
2022-11-01,1839800,1417280.0,129.81
2022-11-02,1390400,1434480.0,96.93
2022-11-03,1210800,1444580.0,83.82
2022-11-04,1293000,1428720.0,90.5
2022-11-07,1673300,1481460.0,112.95
2022-11-08,1419300,1397360.0,101.57
2022-11-09,1587300,1436740.0,110.48
2022-11-10,2259700,1646520.0,137.24
2022-11-11,2392300,1866380.0,128.18
2022-11-14,2355200,2002760.0,117.6
2022-11-15,2509100,2220720.0,112.99
2022-11-16,1856800,2274620.0,81.63
2022-11-17,1967000,2216080.0,88.76
2022-11-18,1312500,2000120.0,65.62
2022-11-21,1132100,1755500.0,64.49
2022-11-22,1299600,1513600.0,85.86
2022-11-23,1180200,1378280.0,85.63
2022-11-25,383300,1061540.0,36.11
2022-11-28,1093900,1017820.0,107.47
2022-11-29,915900,974580.0,93.98
2022-11-30,1185700,951800.0,124.57
2022-12-01,1648200,1045400.0,157.66
2022-12-02,1045300,1177800.0,88.75
2022-12-05,1793900,1317800.0,136.13
2022-12-06,1646500,1463920.0,112.47
2022-12-07,1016300,1430040.0,71.07
2022-12-08,1011500,1302700.0,77.65
2022-12-09,1218800,1337400.0,91.13
2022-12-12,1448700,1268360.0,114.22
2022-12-13,1614100,1261880.0,127.91
2022-12-14,2119600,1482540.0,142.97
2022-12-15,3734900,2027220.0,184.24
2022-12-16,6204900,3024440.0,205.16
2022-12-19,2248600,3184420.0,70.61
2022-12-20,1667400,3195080.0,52.19
2022-12-21,1325000,3036160.0,43.64
2022-12-22,2932200,2875620.0,101.97
2022-12-23,1595500,1953740.0,81.66
2022-12-27,1762200,1856460.0,94.92
2022-12-28,1890500,1901080.0,99.44
2022-12-29,2487100,2133500.0,116.57
2022-12-30,2158300,1978720.0,109.08
2023-01-03,2099200,2079460.0,100.95
2023-01-04,1611500,2049320.0,78.64
2023-01-05,1535000,1978220.0,77.6
2023-01-06,1514700,1783740.0,84.92
2023-01-09,873400,1526760.0,57.21
2023-01-10,943200,1295560.0,72.8
2023-01-11,1150100,1203280.0,95.58
2023-01-12,1670400,1230360.0,135.77
2023-01-13,1299900,1187400.0,109.47
2023-01-17,1181700,1249060.0,94.61
2023-01-18,1586200,1377660.0,115.14
2023-01-19,844500,1316540.0,64.15
2023-01-20,984500,1179360.0,83.48
2023-01-23,1605100,1240400.0,129.4
2023-01-24,1037600,1211580.0,85.64
2023-01-25,923400,1079020.0,85.58
2023-01-26,1244900,1159100.0,107.4
2023-01-27,992700,1160740.0,85.52
2023-01-30,1006100,1040940.0,96.65
2023-01-31,1076800,1048780.0,102.67
2023-02-01,1105500,1085200.0,101.87
2023-02-02,2403200,1316860.0,182.49
2023-02-03,1172900,1352900.0,86.7
2023-02-06,1438600,1439400.0,99.94
2023-02-07,1390600,1502160.0,92.57
2023-02-08,891000,1459260.0,61.06
2023-02-09,1425400,1263700.0,112.8
2023-02-10,1436700,1316460.0,109.13
2023-02-13,1154400,1259620.0,91.65
2023-02-14,1238700,1229240.0,100.77
2023-02-15,1423200,1335680.0,106.55
2023-02-16,987600,1248120.0,79.13
2023-02-17,890300,1138840.0,78.18
2023-02-21,1920100,1291980.0,148.62
2023-02-22,1186700,1281580.0,92.6
2023-02-23,1198500,1236640.0,96.92
2023-02-24,1360700,1311260.0,103.77
2023-02-27,992900,1331780.0,74.55
2023-02-28,1361100,1219980.0,111.57
2023-03-01,1272300,1237100.0,102.85
2023-03-02,1209100,1239220.0,97.57
2023-03-03,1397400,1246560.0,112.1
2023-03-06,986000,1245180.0,79.19
2023-03-07,1076100,1188180.0,90.57
2023-03-08,907400,1115200.0,81.37
2023-03-09,1621100,1197600.0,135.36
2023-03-10,2141200,1346360.0,159.04
2023-03-13,1529400,1455040.0,105.11
2023-03-14,1207400,1481300.0,81.51
2023-03-15,1352400,1570300.0,86.12
2023-03-16,1261000,1498280.0,84.16
2023-03-17,6158600,2301760.0,267.56
2023-03-20,5061100,3008100.0,168.25
2023-03-21,3893600,3545340.0,109.82
2023-03-22,3033800,3881620.0,78.16
2023-03-23,3611400,4351700.0,82.99
2023-03-24,3653300,3850640.0,94.88
2023-03-27,1933200,3225060.0,59.94
2023-03-28,2102700,2866880.0,73.34
2023-03-29,2412900,2742700.0,87.98
2023-03-30,5820100,3184440.0,182.77
2023-03-31,4418100,3337400.0,132.38
2023-04-03,2402100,3431180.0,70.01
2023-04-04,1590600,3328760.0,47.78
2023-04-05,1608600,3167900.0,50.78
2023-04-06,3799400,2763760.0,137.47
2023-04-10,2114900,2303120.0,91.83
2023-04-11,1386000,2099900.0,66.0
2023-04-12,2749400,2331660.0,117.92
2023-04-13,2264400,2462820.0,91.94
2023-04-14,1313000,1965540.0,66.8
2023-04-17,1548500,1852260.0,83.6
2023-04-18,1181700,1811400.0,65.24
2023-04-19,1902900,1642100.0,115.88
2023-04-20,1114500,1412120.0,78.92
2023-04-21,1491000,1447720.0,102.99
2023-04-24,1123200,1362660.0,82.43
2023-04-25,1430900,1412500.0,101.3
2023-04-26,1377500,1307420.0,105.36
2023-04-27,1134700,1311460.0,86.52
2023-04-28,1662100,1345680.0,123.51
2023-05-01,940800,1309200.0,71.86
2023-05-02,1009800,1224980.0,82.43
2023-05-03,1030100,1155500.0,89.15
2023-05-04,823600,1093280.0,75.33
2023-05-05,848900,930640.0,91.22
2023-05-08,874100,917300.0,95.29
2023-05-09,584600,832260.0,70.24
2023-05-10,990500,824340.0,120.16
2023-05-11,1162200,892060.0,130.28
2023-05-12,1374300,997140.0,137.82
2023-05-15,1081000,1038520.0,104.09
2023-05-16,907100,1103020.0,82.24
2023-05-17,1055500,1116020.0,94.58
2023-05-18,877800,1059140.0,82.88
2023-05-19,938000,971880.0,96.51
2023-05-22,1518900,1059460.0,143.37
2023-05-23,1220800,1122200.0,108.79
2023-05-24,961900,1103480.0,87.17
2023-05-25,942100,1116340.0,84.39
2023-05-26,1056700,1140080.0,92.69
2023-05-30,1390400,1114380.0,124.77
2023-05-31,1925700,1255360.0,153.4
2023-06-01,1042900,1271560.0,82.02
2023-06-02,1258200,1334780.0,94.26
2023-06-05,896400,1302720.0,68.81
2023-06-06,1381100,1300860.0,106.17
2023-06-07,1978600,1311440.0,150.87
2023-06-08,3249400,1752740.0,185.39
2023-06-09,18920100,5285120.0,357.99
2023-06-12,8057800,6717400.0,119.95
2023-06-13,5390900,7519360.0,71.69
2023-06-14,3083300,7740300.0,39.83
2023-06-15,2822600,7654940.0,36.87
2023-06-16,4828800,4836680.0,99.84
2023-06-20,4913100,4207740.0,116.76
2023-06-21,3287600,3787080.0,86.81
2023-06-22,1610200,3492460.0,46.11
2023-06-23,2725900,3473120.0,78.49
2023-06-26,1771400,2861640.0,61.9
2023-06-27,2080300,2295080.0,90.64
2023-06-28,3105200,2258600.0,137.48
2023-06-29,1918400,2320240.0,82.68
2023-06-30,2608200,2296700.0,113.56
2023-07-03,1176400,2177700.0,54.02
2023-07-05,1928400,2147320.0,89.8
2023-07-06,2197100,1965700.0,111.77
2023-07-07,1449200,1871860.0,77.42
2023-07-10,1838700,1717960.0,107.03
2023-07-11,2381200,1958920.0,121.56
2023-07-12,2056900,1984620.0,103.64
2023-07-13,2604000,2066000.0,126.04
2023-07-14,2216100,2219380.0,99.85
2023-07-17,1698200,2191280.0,77.5
2023-07-18,2107600,2136560.0,98.64
2023-07-19,1942500,2113680.0,91.9
2023-07-20,1409800,1874840.0,75.2
2023-07-21,1383700,1708360.0,81.0
2023-07-24,996000,1567920.0,63.52
2023-07-25,1032500,1352900.0,76.32
2023-07-26,1381800,1240760.0,111.37
2023-07-27,1655500,1289900.0,128.34
2023-07-28,1914100,1395980.0,137.12
2023-07-31,3824800,1961740.0,194.97
2023-08-01,2002500,2155740.0,92.89
2023-08-02,2019400,2283260.0,88.44
2023-08-03,1115100,2175180.0,51.26
2023-08-04,1366700,2065700.0,66.16
2023-08-07,1090800,1518900.0,71.82
2023-08-08,1278200,1374040.0,93.02
2023-08-09,939300,1158020.0,81.11
2023-08-10,1161100,1167220.0,99.48
2023-08-11,1259800,1145840.0,109.95
2023-08-14,1521300,1231940.0,123.49
2023-08-15,942600,1164820.0,80.92
2023-08-16,1311800,1239320.0,105.85
2023-08-17,1159600,1239020.0,93.59
2023-08-18,1105300,1208120.0,91.49
2023-08-21,1421200,1188100.0,119.62
2023-08-22,611300,1121840.0,54.49
2023-08-23,904800,1040440.0,86.96
2023-08-24,1093200,1027160.0,106.43
2023-08-25,839300,973960.0,86.17
2023-08-28,1094900,908700.0,120.49
2023-08-29,943100,975060.0,96.72
2023-08-30,754600,945020.0,79.85
2023-08-31,825400,891460.0,92.59
2023-09-01,754300,874460.0,86.26
2023-09-05,948400,845160.0,112.22
2023-09-06,1223200,901180.0,135.73
2023-09-07,1656600,1081580.0,153.16
2023-09-08,8323200,2581140.0,322.46
2023-09-11,2193100,2868900.0,76.44
2023-09-12,1799800,3039180.0,59.22
2023-09-13,1735800,3141700.0,55.25
2023-09-14,1348500,3080080.0,43.78
2023-09-15,4706500,2356740.0,199.7
2023-09-18,1137100,2145540.0,53.0
2023-09-19,1280600,2041700.0,62.72
2023-09-20,2187200,2131980.0,102.59
2023-09-21,1405200,2143320.0,65.56
2023-09-22,1374500,1476920.0,93.07
2023-09-25,1473700,1544240.0,95.43
2023-09-26,1325000,1553120.0,85.31
2023-09-27,1219500,1359580.0,89.7
2023-09-28,2685900,1615720.0,166.24
2023-09-29,1350700,1610960.0,83.84
2023-10-02,1225500,1561320.0,78.49
2023-10-03,876300,1471580.0,59.55
2023-10-04,1136600,1455000.0,78.12
2023-10-05,1158200,1149460.0,100.76
2023-10-06,927500,1064820.0,87.1
2023-10-09,1151800,1050080.0,109.69
2023-10-10,1679700,1210760.0,138.73
2023-10-11,1562800,1296000.0,120.59
2023-10-12,2748000,1613960.0,170.26
2023-10-13,2229400,1874340.0,118.94
2023-10-16,2092400,2062460.0,101.45
2023-10-17,1743200,2075160.0,84.0
2023-10-18,966400,1955880.0,49.41
2023-10-19,1352000,1676680.0,80.64
2023-10-20,1526200,1536040.0,99.36
2023-10-23,1795200,1476600.0,121.58
2023-10-24,1182200,1364400.0,86.65
2023-10-25,1189900,1409100.0,84.44
2023-10-26,1363400,1411380.0,96.6
2023-10-27,1104900,1327120.0,83.26
2023-10-30,1131900,1194460.0,94.76
2023-10-31,1835400,1325100.0,138.51
2023-11-01,1342700,1355660.0,99.04
2023-11-02,1415600,1366100.0,103.62
2023-11-03,1460000,1437120.0,101.59
2023-11-06,961300,1403000.0,68.52
2023-11-07,1359100,1307740.0,103.93
2023-11-08,873600,1213920.0,71.97
2023-11-09,1174600,1165720.0,100.76
2023-11-10,1012400,1076200.0,94.07
2023-11-13,953400,1074620.0,88.72
2023-11-14,1590400,1120880.0,141.89
2023-11-15,1665800,1279320.0,130.21
2023-11-16,931900,1230780.0,75.72
2023-11-17,1446000,1317500.0,109.75
2023-11-20,1009000,1328620.0,75.94
2023-11-21,706500,1151840.0,61.34
2023-11-22,701600,959000.0,73.16
2023-11-24,363900,845400.0,43.04
2023-11-27,819200,720040.0,113.77
2023-11-28,578700,633980.0,91.28
2023-11-29,1001400,692960.0,144.51
2023-11-30,859300,724500.0,118.61
2023-12-01,1066400,865000.0,123.28
2023-12-04,875000,876160.0,99.87
2023-12-05,1340500,1028520.0,130.33
2023-12-06,1507800,1129800.0,133.46
2023-12-07,2178900,1393720.0,156.34
2023-12-08,3318000,1844040.0,179.93
2023-12-11,1907300,2050500.0,93.02
2023-12-12,1497300,2081860.0,71.92
2023-12-13,2468300,2273960.0,108.55
2023-12-14,2297900,2297760.0,100.01
2023-12-15,3952000,2424560.0,163.0
2023-12-18,1474100,2337920.0,63.05
2023-12-19,1889600,2416380.0,78.2
2023-12-20,1657200,2254160.0,73.52
2023-12-21,2092100,2213000.0,94.54
2023-12-22,3502500,2123100.0,164.97
2023-12-26,2312500,2290780.0,100.95
2023-12-27,2007400,2314340.0,86.74
2023-12-28,2270500,2437000.0,93.17
2023-12-29,1478200,2314220.0,63.87
2024-01-02,1402300,1894180.0,74.03
2024-01-03,1324100,1696500.0,78.05
2024-01-04,951100,1485240.0,64.04
2024-01-05,1357700,1302680.0,104.22
2024-01-08,1054900,1218020.0,86.61
2024-01-09,938400,1125240.0,83.4
