Date,EMA,Close
2020-05-31,,183.25
2020-06-30,,203.50999450683594
2020-07-31,,205.00999450683594
2020-08-31,,225.52999877929688
2020-09-30,,210.3300018310547
2020-10-31,,202.47000122070312
2020-11-30,,214.07000732421875
2020-12-31,,222.4199981689453
2021-01-31,,231.9600067138672
2021-02-28,,232.3800048828125
2021-03-31,,235.77000427246094
2021-04-30,,252.17999267578125
2021-05-31,,249.67999267578125
2021-06-30,,270.8999938964844
2021-07-31,,284.9100036621094
2021-08-31,,301.8800048828125
2021-09-30,,281.9200134277344
2021-10-31,,331.6199951171875
2021-11-30,,330.5899963378906
2021-12-31,,336.32000732421875
2022-01-31,,310.9800109863281
2022-02-28,,298.7900085449219
2022-03-31,,308.30999755859375
2022-04-30,,277.5199890136719
2022-05-31,,271.8699951171875
2022-06-30,,256.8299865722656
2022-07-31,,280.739990234375
2022-08-31,,261.4700012207031
2022-09-30,,232.89999389648438
2022-10-31,,232.1300048828125
2022-11-30,,255.13999938964844
2022-12-31,,239.82000732421875
2023-01-31,,247.80999755859375
2023-02-28,,249.4199981689453
2023-03-31,,288.29998779296875
2023-04-30,,307.260009765625
2023-05-31,,328.3900146484375
2023-06-30,,340.5400085449219
2023-07-31,,335.9200134277344
2023-08-31,267.2340171671289,327.760009765625
2023-09-30,269.60065047604945,315.75
2023-10-31,272.9425692504647,338.1099853515625
2023-11-30,278.11171239249614,378.9100036621094
2023-12-31,282.888702448712,376.0400085449219
2024-01-31,288.4833992352268,397.5799865722656
2024-02-29,294.58859998709073,413.6400146484375
2024-03-31,300.74135126677913,420.7200012207031
2024-04-30,305.0627481109492,389.3299865722656
2024-05-31,310.43188258762547,415.1300048828125
2024-06-30,317.09130354466964,446.95001220703125
2024-07-31,322.0307524499792,418.3500061035156
2024-08-31,326.6702286547821,417.1400146484375
2024-09-30,331.72533885664484,430.29998779296875
2024-10-31,335.3655665272239,406.3500061035156
2024-11-30,339.66285554809485,423.4599914550781
2024-12-31,343.65491137501704,421.5
2025-01-31,347.13808631080127,415.05999755859375
2025-02-28,349.5698865021951,396.989990234375
2025-03-31,350.8294049483533,375.3900146484375
2025-04-30,352.9967515248055,395.260009765625
2025-05-31,358.2339824431839,460.3599853515625
2025-06-30,365.0230566489851,497.4100036621094
2025-07-31,371.76924936485017,503.32000732421875
