Date,EMA,Close
2020-06-30,,0.9100000262260437
2020-07-31,,2.0299999713897705
2020-08-31,,2.4800000190734863
2020-09-30,,1.9600000381469727
2020-10-31,1.9032099188109979,2.1600000858306885
2020-11-30,3.362140015810115,6.28000020980835
2020-12-31,5.72142653733451,10.4399995803833
2021-01-31,10.727617615262396,20.739999771118164
2021-02-28,17.201744949685022,30.149999618530273
2021-03-31,27.47449678571124,48.02000045776367
2021-04-30,30.57633078357312,36.779998779296875
2021-05-31,28.640887341636642,24.770000457763672
2021-06-30,29.550591840835562,31.3700008392334
2021-07-31,28.910394280812575,27.6299991607666
2021-08-31,32.803596238071016,40.59000015258789
2021-09-30,32.39573079994936,31.579999923706055
2021-10-31,39.010487759455174,52.2400016784668
2021-11-30,43.03032507124486,51.06999969482422
2021-12-31,39.64021691761376,32.86000061035156
2022-01-31,34.27347825025163,23.540000915527344
2022-02-28,31.298985627324328,25.350000381469727
2022-03-31,30.182657339196037,27.950000762939453
2022-04-30,25.3217716866206,15.600000381469727
2022-05-31,20.291180971825845,10.229999542236328
2022-06-30,15.307454032079862,5.340000152587891
2022-07-31,14.534969278425963,12.989999771118164
2022-08-31,13.639979646107218,11.850000381469727
2022-09-30,12.663319776787137,10.710000038146973
2022-10-31,12.81221307008384,13.109999656677246
2022-11-30,10.64814210394302,6.320000171661377
2022-12-31,8.238761428059995,3.4200000762939453
2023-01-31,7.895840964755655,7.210000038146973
2023-02-28,7.630560611381293,7.099999904632568
2023-03-31,7.993707163263799,8.720000267028809
2023-04-30,8.685804673783938,10.069999694824219
2023-05-31,9.053869769806969,9.789999961853027
2023-06-30,10.655913065430395,13.859999656677246
2023-07-31,12.89394232336473,17.3700008392334
2023-08-31,12.785961447184562,12.569999694824219
2023-09-30,11.357307631456376,8.5
2023-10-31,10.508205227509817,8.8100004196167
2023-11-30,10.995470240682815,11.970000267028809
2023-12-31,15.1603134174946,23.489999771118164
2024-01-31,16.016875459075177,17.729999542236328
2024-02-29,19.311250178893545,25.899999618530273
2024-03-31,20.400833427164383,22.579999923706055
2024-04-30,18.953888773423717,16.059999465942383
2024-05-31,19.142592668203704,19.520000457763672
2024-06-30,19.37839523929238,19.850000381469727
2024-07-31,19.475596851626236,19.670000076293945
2024-08-31,18.55039815539731,16.700000762939453
2024-09-30,17.773598541383038,16.219999313354492
2024-10-31,17.43906584684325,16.770000457763672
2024-11-30,20.766043923326816,27.420000076293945
2024-12-31,19.43402943480577,16.770000457763672
2025-01-31,19.069353007399812,18.34000015258789
2025-02-28,17.352902030364525,13.920000076293945
2025-03-31,15.401934686909684,11.5
2025-04-30,14.724623086459484,13.369999885559082
2025-05-31,14.523082019492684,14.119999885559082
2025-06-30,14.908721448053718,15.680000305175781
2025-07-31,16.319147428585293,19.139999389648438
